date,VXAZN,VIX9D,VIX,VXAPL,VIX_returns,VIX_vol,VIX_ma20,VIX_ma50,VIX_pct_ma20,VIX_pct_ma50,VIX_mean,VIX_std,VIX_zscore,VIX_trend_5d,VIX_trend_21d,regime,regime_0,regime_1,regime_2,regime_3
2015-03-16,26.84,16.15,15.61,25.72,-0.024375000000000036,0.8049417991314711,14.809999999999999,17.0118,1.0540175557056044,0.9175983728941087,14.603690476190476,2.931935213310572,0.343223656253051,0.03652058432934924,0.017601043024771723,1,0.0,1.0,0.0,0.0
2015-03-17,27.22,16.72,15.66,26.11,0.0032030749519538215,0.7885732531264703,14.803,16.9692,1.057893670201986,0.9228484548476062,14.603769841269841,2.931963647673721,0.3602466761715116,-0.061713600958657966,0.06603131381892458,1,0.0,1.0,0.0,0.0
2015-03-18,26.63,13.85,13.97,24.67,-0.10791826309067687,0.8342196491839322,14.729000000000003,16.8502,0.9484690067214337,0.8290702780975894,14.601587301587301,2.932230950476424,-0.21539480083745838,-0.17190278601066988,-0.11582278481012653,1,0.0,1.0,0.0,0.0
2015-03-19,26.33,12.89,14.07,25.26,0.007158196134574135,0.832594036223337,14.668000000000001,16.7092,0.9592309790019089,0.8420510856294736,14.597420634920635,2.9322373760551503,-0.1798696924156234,-0.08754863813229574,-0.0893203883495145,1,0.0,1.0,0.0,0.0
2015-03-20,26.0,10.73,13.02,24.94,-0.0746268656716419,0.8686105868727838,14.604,16.5834,0.8915365653245686,0.7851224718694597,14.591468253968253,2.933917167746471,-0.5356212067756814,-0.18625000000000003,-0.1484630477436233,1,0.0,1.0,0.0,0.0
2015-03-23,27.39,12.03,13.41,26.38,0.02995391705069128,0.8499176067275597,14.5465,16.511400000000002,0.9218712405045888,0.8121661397579854,14.585158730158728,2.934744668540554,-0.40042963285904304,-0.14093529788597048,-0.06223776223776223,1,0.0,1.0,0.0,0.0
2015-03-24,27.89,12.24,13.62,26.63,0.015659955257270708,0.8492196001386387,14.542999999999997,16.4328,0.9365330399504918,0.8288301445888709,14.579325396825398,2.9351981175577775,-0.3268349727696074,-0.13026819923371658,-0.06456043956043966,1,0.0,1.0,0.0,0.0
2015-03-25,29.07,15.28,15.44,30.43,0.13362701908957408,0.9420808936281246,14.623000000000001,16.3496,1.0558708883266086,0.9443656113911044,14.584960317460318,2.935483087090854,0.29127733227277747,0.1052254831782391,0.12783053323593863,1,0.0,1.0,0.0,0.0
2015-03-26,30.95,15.92,15.8,30.46,0.023316062176165886,0.943639229089696,14.717499999999998,16.2544,1.0735518940037372,0.9720444925681662,14.588412698412698,2.936401953851222,0.41260948624497806,0.12295664534470507,0.14161849710982666,1,0.0,1.0,0.0,0.0
2015-03-27,30.99,14.69,15.07,32.17,-0.046202531645569644,0.9621753414855715,14.803999999999998,16.126199999999997,1.0179681167252095,0.9345040989197705,14.590198412698413,2.93655806468229,0.16338910272952406,0.15745007680491563,0.08339324227174694,1,0.0,1.0,0.0,0.0
2015-03-30,32.08,14.31,14.51,29.95,-0.03715992037159921,0.9599372333496752,14.877500000000001,15.968599999999999,0.975298269198454,0.9086582417995317,14.590595238095238,2.9365403735344233,-0.027445642778012914,0.08202833706189416,0.08770614692653678,1,0.0,1.0,0.0,0.0
2015-03-31,32.66,15.5,15.29,31.23,0.053756030323914405,0.9679915867645348,14.948999999999998,15.855400000000001,1.0228108903605593,0.9643402247814623,14.596190476190475,2.9365243181601826,0.23626895221634514,0.12261380323054327,0.1725460122699387,1,0.0,1.0,0.0,0.0
2015-04-01,33.9,14.29,15.11,31.95,-0.011772400261608862,0.9503725451397712,14.993,15.759799999999998,1.0078036416994598,0.9587685122907652,14.604166666666666,2.9351736443882315,0.1723350624588899,-0.021373056994818618,0.09018759018759015,1,0.0,1.0,0.0,0.0
2015-04-02,33.74,13.91,14.67,30.88,-0.029119788219722054,0.954577740318854,15.0245,15.676200000000001,0.9764052048321076,0.9358135262372258,14.610436507936507,2.9336134470159148,0.020303797054135108,-0.0715189873417722,0.03092059030217853,1,0.0,1.0,0.0,0.0
2015-04-06,36.34,14.16,14.74,31.59,0.0047716428084525475,0.9526917519966225,15.001500000000002,15.642999999999999,0.9825684098256839,0.9422744997762579,14.615873015873015,2.932574782053958,0.04232696294279901,-0.021897810218978075,0.049857549857549976,1,0.0,1.0,0.0,0.0
2015-04-07,36.37,13.9,14.78,32.59,0.0027137042062415073,0.9088245151442648,14.9875,15.6054,0.9861551292743952,0.9471080523408564,14.619126984126984,2.9322990503808977,0.05486241788746561,0.01860785665058584,-0.02763157894736845,1,0.0,1.0,0.0,0.0
2015-04-08,37.21,12.8,13.98,33.42,-0.05412719891745599,0.9278133495513309,14.852,15.5746,0.9412873687045515,0.897615348066724,14.61281746031746,2.931955481692777,-0.21583460740410015,-0.08567691301504243,-0.07171314741035861,1,0.0,1.0,0.0,0.0
2015-04-09,38.09,11.41,13.09,33.54,-0.0636623748211731,0.8592006244039596,14.663,15.492,0.8927231807951987,0.8449522334107926,14.605674603174604,2.933469714011021,-0.516683228715587,-0.13368630046326935,-0.21569802276812466,1,0.0,1.0,0.0,0.0
2015-04-10,38.51,9.91,12.58,33.75,-0.038961038961038974,0.861234559086238,14.520999999999997,15.3348,0.8663315198677779,0.8203563137439028,14.600753968253967,2.935831907828202,-0.6883071073877765,-0.14246762099522836,-0.25429756965026673,1,0.0,1.0,0.0,0.0
2015-04-13,40.76,12.49,13.94,35.82,0.10810810810810811,0.913423477673361,14.417999999999997,15.238400000000002,0.9668469968095438,0.9147942041159175,14.593015873015874,2.934989977338909,-0.22249339113857886,-0.05427408412483048,-0.09597924773022048,1,0.0,1.0,0.0,0.0
2015-04-14,39.68,11.72,13.67,35.58,-0.01936872309899562,0.9025753124842953,14.321000000000002,15.0924,0.9545422805669994,0.9057538893747846,14.57968253968254,2.931504906077663,-0.31031247390941286,-0.07510148849797016,-0.145625,1,0.0,1.0,0.0,0.0
2015-04-15,39.09,10.59,12.84,34.91,-0.0607168983174835,0.9205224455648092,14.180000000000001,14.9606,0.9055007052186177,0.8582543480876436,14.566706349206349,2.93194125911382,-0.5889293804365804,-0.0815450643776825,-0.1774503523382447,1,0.0,1.0,0.0,0.0
2015-04-16,39.83,10.74,12.6,34.34,-0.01869158878504673,0.9203842027615451,14.111499999999998,14.866000000000001,0.8928887786557065,0.8475716399838557,14.554761904761904,2.9338046804868076,-0.6662890402225241,-0.03743315508021394,-0.1954022988505747,1,0.0,1.0,0.0,0.0
2015-04-17,41.29,12.91,13.89,36.65,0.10238095238095246,0.9231181352030416,14.102499999999997,14.7772,0.9849317496897716,0.9399615624069513,14.553611111111111,2.9340091371857278,-0.22617895176278832,0.10413354531001584,-0.005726556907659219,1,0.0,1.0,0.0,0.0
2015-04-20,42.88,12.62,13.3,32.47,-0.042476601871850206,0.9350761076442372,14.116499999999998,14.706199999999999,0.9421598838238942,0.9043804653819478,14.553373015873015,2.934108817602721,-0.42717332375459355,-0.04591104734576745,-0.05472636815920395,1,0.0,1.0,0.0,0.0
2015-04-21,43.17,12.58,13.25,33.06,-0.003759398496240629,0.8962602056428838,14.108499999999998,14.625399999999999,0.9391501577063474,0.9059581276409535,14.553373015873015,2.934108817602721,-0.4442142731904269,-0.0307242136064374,0.01766513056835639,1,0.0,1.0,0.0,0.0
2015-04-22,45.13,11.83,12.71,32.35,-0.04075471698113198,0.9022199893541086,14.063000000000002,14.508600000000001,0.9037900874635567,0.8760321464510704,14.551468253968252,2.935153034111111,-0.6273840690987775,-0.010124610591900285,-0.05219985085756895,1,0.0,1.0,0.0,0.0
2015-04-23,41.55,11.84,12.48,32.17,-0.018095987411487102,0.9019115078196535,13.915000000000001,14.4136,0.8968738771110313,0.8658489204640062,14.548333333333332,2.936948507186783,-0.7042456918369766,-0.00952380952380949,-0.08370044052863423,1,0.0,1.0,0.0,0.0
2015-04-24,26.64,10.86,12.29,34.27,-0.015224358974359031,0.7536876936444195,13.739500000000001,14.3202,0.894501255504203,0.8582282370357955,14.544246031746033,2.9393804783661244,-0.7669119558823063,-0.11519078473722111,-0.20401554404145084,1,0.0,1.0,0.0,0.0
2015-04-27,24.91,12.72,13.12,34.34,0.06753458096013021,0.7926979015089183,13.642000000000001,14.275799999999998,0.9617358158627766,0.9190378122416958,14.540515873015872,2.94059364208601,-0.48307112301588934,-0.013533834586466287,-0.1696202531645571,1,0.0,1.0,0.0,0.0
2015-04-28,24.59,11.87,12.41,27.63,-0.05411585365853655,0.7980023161493977,13.536999999999997,14.2302,0.9167466942454017,0.8720889376115585,14.534325396825396,2.9434401271545187,-0.7217151717228995,-0.06339622641509435,-0.17650962176509621,1,0.0,1.0,0.0,0.0
2015-04-29,24.48,13.26,13.39,27.74,0.0789685737308623,0.8446338253410435,13.442000000000002,14.181999999999999,0.9961315280464216,0.9441545621209986,14.533055555555555,2.9438661649102555,-0.3882838048754843,0.05350118017309202,-0.07718814610613367,1,0.0,1.0,0.0,0.0
2015-04-30,25.83,15.06,14.55,30.32,0.08663181478715454,0.8791967908260769,13.413999999999998,14.164000000000001,1.0846876397793352,1.0272521886472747,14.537579365079367,2.943009289645071,0.004220385903753596,0.16586538461538458,-0.04839764551994763,1,0.0,1.0,0.0,0.0
2015-05-01,25.02,11.77,12.7,28.06,-0.12714776632302416,0.9819469431422849,13.3155,14.1122,0.9537756749652659,0.8999305565397315,14.535396825396825,2.944171675336979,-0.6234000689469825,0.03336045565500401,-0.15949702183984116,1,0.0,1.0,0.0,0.0
2015-05-04,24.5,12.01,12.85,25.87,0.011811023622047223,0.9802674734569767,13.221,14.0832,0.9719385825580515,0.9124346739377415,14.535158730158729,2.9443060679417212,-0.5723449571045359,-0.020579268292682862,-0.12406271301976823,1,0.0,1.0,0.0,0.0
2015-05-05,25.38,14.64,14.31,27.44,0.1136186770428016,1.062302465588272,13.1975,14.078200000000002,1.0842962682326198,1.016465173104516,14.539206349206347,2.943288429286132,-0.07787423988954385,0.15310233682514096,-0.02917232021709637,1,0.0,1.0,0.0,0.0
2015-05-06,25.42,16.05,15.15,29.43,0.05870020964360578,1.081177045970375,13.256,14.1074,1.1428786964393483,1.0739044756652536,14.544563492063492,2.94316620304455,0.20570924853316677,0.13144137415982082,0.025033829499323534,1,0.0,1.0,0.0,0.0
2015-05-07,25.3,15.59,15.13,27.16,-0.0013201320132012473,1.0610846532890132,13.358,14.133199999999999,1.132654589010331,1.0705289672544083,14.551428571428572,2.9425033964139535,0.1966255771451403,0.03986254295532654,0.08226037195994285,1,0.0,1.0,0.0,0.0
2015-05-08,23.99,11.32,12.86,24.8,-0.15003304692663588,1.169093219036988,13.372,14.1122,0.9617110379898295,0.9112682643386573,14.549166666666668,2.943587753837817,-0.5738462067129991,0.012598425196850505,-0.017570664629488197,1,0.0,1.0,0.0,0.0
2015-05-11,24.31,13.41,13.85,25.18,0.07698289269051317,1.187054719756385,13.367500000000001,14.1224,1.0360950065457264,0.9807114937970882,14.552857142857144,2.9421196947503274,-0.2388948159081577,0.0778210116731517,0.10095389507154207,1,0.0,1.0,0.0,0.0
2015-05-12,24.78,13.82,13.86,25.24,0.0007220216606498298,1.1290021334024736,13.377,14.138799999999998,1.0361067503924646,0.980281211984044,14.559325396825399,2.938782430290077,-0.23796433162844627,-0.03144654088050325,-0.0057388809182209455,1,0.0,1.0,0.0,0.0
2015-05-13,24.05,13.49,13.76,24.77,-0.00721500721500723,1.1268631346152722,13.422999999999998,14.1368,1.0251061610668257,0.9733461603757569,14.565793650793651,2.9352058244955996,-0.27452713675781937,-0.0917491749174918,0.006583760058522348,1,0.0,1.0,0.0,0.0
2015-05-14,23.28,11.59,12.74,23.96,-0.0741279069767442,1.1372900641119592,13.430000000000001,14.106999999999998,0.9486224869694713,0.903097752888637,14.568055555555556,2.9335714110951936,-0.623150180916539,-0.15796430931923333,-0.007788161993769416,1,0.0,1.0,0.0,0.0
2015-05-15,22.82,10.77,12.38,23.2,-0.028257456828885363,1.1399745997295734,13.354499999999998,14.073799999999999,0.9270283425062715,0.8796487089485429,14.564920634920634,2.9354928581707442,-0.7443113441203087,-0.03732503888024874,-0.0174603174603174,1,0.0,1.0,0.0,0.0
2015-05-18,23.29,11.01,12.73,21.24,0.028271405492730217,1.0850543641286186,13.325999999999999,14.024399999999998,0.955275401470809,0.9077037163800236,14.566071428571426,2.9347132526633413,-0.6256391239945284,-0.08086642599277971,-0.08351331893448521,1,0.0,1.0,0.0,0.0
2015-05-19,23.51,11.15,12.85,21.0,0.00942655145325988,1.0754345599569353,13.306000000000001,13.9802,0.9657297459792574,0.919157093603811,14.56777777777778,2.9335852692730744,-0.5855557688300758,-0.07287157287157287,-0.03383458646616544,1,0.0,1.0,0.0,0.0
2015-05-20,23.55,10.48,12.88,20.48,0.0023346303501945442,1.0753304377531379,13.3145,13.903999999999998,0.9673664050471291,0.9263521288837746,14.567460317460318,2.933764272600321,-0.57518606154565,-0.06395348837209291,-0.027924528301886742,1,0.0,1.0,0.0,0.0
2015-05-21,23.2,9.95,12.11,19.76,-0.05978260869565233,1.0865769644761327,13.296000000000001,13.808799999999998,0.9108002406738868,0.8769770001738023,14.568253968253968,2.9330694742578074,-0.8381165157623865,-0.0494505494505495,-0.04720692368214019,1,0.0,1.0,0.0,0.0
2015-05-22,22.4,9.6,12.13,19.52,0.0016515276630884035,1.084588106962004,13.288,13.743,0.9128537025888019,0.8826311576802737,14.568650793650795,2.932731441888353,-0.8315288467329194,-0.020193861066235885,-0.028044871794871806,1,0.0,1.0,0.0,0.0
2015-05-26,23.65,13.32,14.06,22.76,0.15910964550700735,1.2124730380539974,13.334999999999999,13.7042,1.0543682039745033,1.0259628435078298,14.579365079365079,2.9258864549847243,-0.17750691537610955,0.10447761194029859,0.144019528071603,1,0.0,1.0,0.0,0.0
2015-05-27,23.36,11.93,13.27,21.31,-0.05618776671408254,1.2132540792692994,13.378,13.6574,0.9919270444012558,0.9716344252932475,14.586349206349206,2.920626495902417,-0.4507078218306995,0.03268482490272384,0.01143292682926833,1,0.0,1.0,0.0,0.0
2015-05-28,23.33,12.23,13.31,21.0,0.0030143180105501877,1.1951738093749975,13.374,13.6104,0.9952145954837744,0.9779286428025628,14.592817460317459,2.9159654627746288,-0.4399288937725686,0.033385093167701774,0.07252215954875108,1,0.0,1.0,0.0,0.0
2015-05-29,23.46,13.67,13.84,21.22,0.03981968444778361,1.1725612172204736,13.3385,13.6078,1.0375979308018144,1.0170637428533635,14.601825396825397,2.9100905370001504,-0.26178752418153994,0.1428571428571428,0.03360716952949949,1,0.0,1.0,0.0,0.0
2015-06-01,23.37,13.85,13.97,21.03,0.009393063583815087,1.134031139398585,13.402000000000001,13.605800000000002,1.0423817340695418,1.026767996001705,14.61202380952381,2.903320442710118,-0.22113432609061565,0.15169002473206916,-0.03986254295532643,1,0.0,1.0,0.0,0.0
2015-06-02,23.36,13.99,14.24,21.1,0.01932712956334992,1.0355028654666016,13.4715,13.6302,1.0570463571242994,1.0447388886443338,14.622579365079366,2.8970818010207626,-0.13205680452121407,0.012802275960170695,0.12125984251968513,1,0.0,1.0,0.0,0.0
2015-06-03,23.54,12.7,13.66,21.07,-0.0407303370786517,1.048651580713381,13.439000000000002,13.6352,1.0164446759431505,1.0018188218728,14.62968253968254,2.892496801627468,-0.33524066098774796,0.029389600602863553,0.06303501945525292,1,0.0,1.0,0.0,0.0
2015-06-04,24.06,15.02,14.71,22.24,0.0768667642752563,1.0076056387718548,13.417000000000002,13.657,1.096370276514869,1.0771033169803033,14.640119047619047,2.8880017605673753,0.02419699092123312,0.10518407212622094,0.02795248078266943,1,0.0,1.0,0.0,0.0
2015-06-05,23.44,13.7,14.21,22.18,-0.03399048266485383,0.994391954614386,13.371,13.6324,1.0627477376411638,1.0423696487779115,14.650158730158731,2.882061840556884,-0.15272355504824314,0.026734104046242768,-0.062046204620462064,1,0.0,1.0,0.0,0.0
2015-06-08,24.29,15.89,15.29,22.89,0.07600281491907102,1.0297005735700289,13.492500000000001,13.6222,1.1332221604595143,1.1224324998898856,14.66825396825397,2.8716471055113812,0.2165119908197458,0.09448818897637778,0.010575016523463265,1,0.0,1.0,0.0,0.0
2015-06-09,24.5,15.05,14.47,22.7,-0.053629823413996025,0.8951184615824729,13.523499999999999,13.610199999999999,1.0699892779236146,1.0631732083290475,14.68142857142857,2.863044576299114,-0.0738474605595806,0.016151685393258397,0.12519440124416814,1,0.0,1.0,0.0,0.0
2015-06-10,23.24,13.32,13.22,20.95,-0.08638562543192807,0.9131204673909272,13.491500000000002,13.5844,0.9798762183597078,0.9731751126291923,14.690277777777778,2.855024564023861,-0.5149790290089741,-0.03221083455344065,-0.04548736462093861,1,0.0,1.0,0.0,0.0
2015-06-11,22.98,12.38,12.85,21.19,-0.027987897125567374,0.9179666331218769,13.446000000000002,13.535599999999999,0.9556745500520599,0.9493483849995568,14.695238095238095,2.850716751777318,-0.6472891752881643,-0.12644459551325637,-0.07287157287157287,1,0.0,1.0,0.0,0.0
2015-06-12,22.58,14.16,13.78,21.48,0.0723735408560311,0.9530573420768533,13.498000000000001,13.509,1.0208919839976291,1.0200607002738915,14.700079365079365,2.848110856663684,-0.3230490003318055,-0.030260380014074717,0.0014534883720929148,1,0.0,1.0,0.0,0.0
2015-06-15,22.42,16.68,15.39,21.5,0.11683599419448476,0.9903701573955405,13.648500000000002,13.523399999999999,1.1275964391691393,1.1380274191401571,14.71281746031746,2.8439702759860315,0.23811167978812822,0.0065402223675605775,0.20800627943485095,1,0.0,1.0,0.0,0.0
2015-06-16,21.8,16.29,14.81,21.32,-0.037686809616634176,0.9955844817873878,13.752500000000001,13.5248,1.0768951099800035,1.095025434756891,14.721388888888889,2.8409818275693652,0.03119031253604459,0.023496890117484348,0.1962843295638126,1,0.0,1.0,0.0,0.0
2015-06-17,22.24,15.22,14.5,21.38,-0.020931802835921665,0.9990294702992835,13.834999999999999,13.519200000000001,1.0480664980122878,1.0725486715190247,14.731071428571429,2.836028879197935,-0.08147710704440321,0.09682299546142215,0.1390416339355851,1,0.0,1.0,0.0,0.0
2015-06-18,22.88,13.11,13.19,20.84,-0.09034482758620688,1.0554743003490001,13.8505,13.5034,0.9523121908956355,0.9767910304071568,14.741309523809523,2.825730711729245,-0.5489941123441937,0.0264591439688715,0.0264591439688715,1,0.0,1.0,0.0,0.0
2015-06-19,22.03,14.32,13.96,21.27,0.058377558756633974,1.072551972779203,13.942999999999998,13.5208,1.0012192498027686,1.0324832850127212,14.754563492063493,2.8141321307538627,-0.282347613809676,0.013062409288824517,0.08385093167701863,1,0.0,1.0,0.0,0.0
2015-06-22,23.25,13.15,12.74,20.17,-0.08739255014326652,1.097841376513827,13.973499999999998,13.524000000000001,0.9117257666296921,0.9420289855072463,14.762063492063492,2.806191878064041,-0.7205720705950048,-0.1721897335932424,0.052023121387283267,1,0.0,1.0,0.0,0.0
2015-06-23,26.27,12.17,12.11,20.45,-0.0494505494505495,1.1137527370924267,13.876,13.487400000000001,0.8727298933410205,0.8978750537538739,14.76654761904762,2.801022363458393,-0.9484207101322849,-0.18230925050641467,-0.0016488046166530657,1,0.0,1.0,0.0,0.0
2015-06-24,26.31,14.81,13.26,21.3,0.09496284062758065,1.0179361973544878,13.875499999999999,13.4792,0.9556412381535802,0.9837379072942014,14.771031746031746,2.7976872433030993,-0.5401003095141331,-0.08551724137931038,-0.056899004267425335,1,0.0,1.0,0.0,0.0
2015-06-25,27.17,15.13,14.01,21.62,0.0565610859728507,1.0156268567753335,13.910499999999999,13.5026,1.0071528701340715,1.037577947950765,14.78063492063492,2.7908697886044673,-0.2761271499593197,0.06216830932524653,0.05576488319517714,1,0.0,1.0,0.0,0.0
2015-06-26,27.82,15.49,14.02,22.59,0.0007137758743753775,1.0157012081187995,13.919500000000003,13.530999999999999,1.0072200869284096,1.0361392358288375,14.790119047619049,2.7841733245814946,-0.2766060003591229,0.004297994269340855,0.053343350864011985,1,0.0,1.0,0.0,0.0
2015-06-29,32.3,22.56,18.85,26.77,0.34450784593437955,1.5548356258380787,14.163499999999999,13.6302,1.3308857273978891,1.3829584305439393,14.820238095238095,2.786885326590424,1.4459733474904268,0.47959183673469385,0.36199421965317935,2,0.0,0.0,1.0,0.0
2015-06-30,32.12,20.93,18.23,24.93,-0.03289124668435017,1.5649679175922997,14.363,13.728800000000001,1.2692334470514517,1.3278655090029718,14.846666666666668,2.787518852776389,1.2137436595140902,0.5053674649050373,0.304939155332856,2,0.0,0.0,1.0,0.0
